date,Adj Close,Close,High,Low,Open,Volume
2024-10-22,19668.72265625,20600.0,20650.0,20300.0,20600.0,22323400
2024-10-23,19525.50390625,20450.0,20550.0,20300.0,20500.0,15969500
2024-10-24,19095.84765625,20000.0,20450.0,20000.0,20400.0,26049600
2024-10-25,19191.326171875,20100.0,20200.0,20000.0,20100.0,16940400
2024-10-28,19191.326171875,20100.0,20100.0,19900.0,20000.0,11242600
2024-10-29,19334.544921875,20250.0,20300.0,20150.0,20200.0,14155600
2024-10-30,19334.544921875,20250.0,20350.0,20150.0,20250.0,9997900
2024-10-31,19525.50390625,20450.0,20450.0,20150.0,20250.0,13914600
2024-11-01,19239.06640625,20150.0,20400.0,20050.0,20400.0,16603900
2024-11-04,18809.41015625,19700.0,20200.0,19600.0,20150.0,30569300
2024-11-05,18809.41015625,19700.0,19800.0,19550.0,19550.0,9956500
2024-11-06,18952.62890625,19850.0,19950.0,19700.0,19750.0,16235900
2024-11-07,18809.41015625,19700.0,19950.0,19600.0,19900.0,13396000
2024-11-08,18618.451171875,19500.0,19800.0,19300.0,19800.0,24424300
2024-11-11,18332.013671875,19200.0,19450.0,18950.0,19450.0,28129900
2024-11-12,18236.533203125,19100.0,19250.0,18900.0,19250.0,15114900
2024-11-13,18475.232421875,19350.0,19350.0,18750.0,18950.0,20297800
2024-11-14,18141.056640625,19000.0,19200.0,18800.0,19100.0,12405400
2024-11-15,17854.619140625,18700.0,18950.0,18700.0,18850.0,16699300
2024-11-18,17854.619140625,18700.0,18900.0,18450.0,18600.0,19557500
2024-11-19,17663.658203125,18500.0,18800.0,18500.0,18750.0,11166800
2024-11-20,17854.619140625,18700.0,18900.0,18400.0,18400.0,17682700
2024-11-21,18332.013671875,19200.0,19200.0,18600.0,18700.0,27855200
2024-11-22,18188.794921875,19050.0,19300.0,19050.0,19200.0,18059300
2024-11-25,18188.794921875,19050.0,19200.0,19050.0,19050.0,7649800
2024-11-26,18188.794921875,19050.0,19400.0,19050.0,19050.0,18360500
2024-11-27,18188.794921875,19050.0,19200.0,19000.0,19050.0,6902700
2024-11-28,18188.794921875,19050.0,19350.0,19050.0,19200.0,11978600
2024-11-29,18284.2734375,19150.0,19200.0,19000.0,19150.0,6008400
2024-12-02,18332.013671875,19200.0,19300.0,19100.0,19300.0,6324600
2024-12-03,18332.013671875,19200.0,19200.0,19000.0,19150.0,10874600
2024-12-04,18141.056640625,19000.0,19150.0,18950.0,19050.0,8458600
2024-12-05,18618.451171875,19500.0,19500.0,18800.0,19000.0,31488800
2024-12-06,18475.232421875,19350.0,19500.0,19300.0,19500.0,11632800
2024-12-09,18522.97265625,19400.0,19550.0,19200.0,19250.0,19955200
2024-12-10,18379.75390625,19250.0,19450.0,19200.0,19400.0,7241900
2024-12-11,18379.75390625,19250.0,19300.0,19050.0,19250.0,13262400
2024-12-12,18427.494140625,19300.0,19550.0,19150.0,19250.0,23034300
2024-12-13,18284.2734375,19150.0,19300.0,19100.0,19200.0,7750600
2024-12-16,18236.533203125,19100.0,19200.0,19000.0,19150.0,6791900
2024-12-17,18093.31640625,18950.0,19150.0,18950.0,19100.0,8186500
2024-12-18,18141.056640625,19000.0,19100.0,18950.0,19000.0,4843000
2024-12-19,17950.095703125,18800.0,18950.0,18600.0,18950.0,21112100
2024-12-20,18045.576171875,18900.0,18900.0,18650.0,18800.0,6638600
