date,Adj Close,Close,High,Low,Open,Volume
2022-09-27,76645.765625,88441.5234375,90424.515625,88044.9296875,90424.515625,271306
2022-09-28,71490.21875,82492.546875,88996.765625,82492.546875,87251.7265625,835605
2022-09-29,72177.625,83285.7421875,85427.375,83285.7421875,84475.5390625,387797
2022-09-30,75614.65625,87251.7265625,88838.125,80430.2265625,80906.1484375,906583
2022-10-03,73552.4296875,84872.1328125,86458.53125,84316.8984375,86458.53125,463188
2022-10-04,72865.0390625,84078.9375,86458.53125,82095.9453125,84951.453125,328291
2022-10-05,73552.4296875,84872.1328125,86379.2109375,84158.2578125,84158.2578125,507187
2022-10-06,73483.703125,84792.8203125,86061.9296875,84792.8203125,85030.7734375,564550
2022-10-07,70115.40625,80906.1484375,84792.8203125,80906.1484375,84792.8203125,421080
2022-10-10,72865.0390625,84078.9375,86537.8515625,80906.1484375,80906.1484375,543370
2022-10-11,72933.765625,84158.2578125,86537.8515625,83285.7421875,84078.9375,640697
2022-10-12,73552.4296875,84872.1328125,85506.6953125,83365.0625,83365.0625,214070
2022-10-13,74239.84375,85665.3359375,85823.9765625,83365.0625,83999.6171875,686588
2022-10-14,75477.1640625,87093.0859375,87410.3671875,85665.3359375,85744.65625,488907
2022-10-17,76645.765625,88441.5234375,89789.9609375,85030.7734375,85586.015625,378468
2022-10-18,76302.0625,88044.9296875,89789.9609375,88044.9296875,89789.9609375,565432
2022-10-19,74995.9921875,86537.8515625,89631.3203125,85665.3359375,88124.25,533536
2022-10-20,76233.3203125,87965.609375,88044.9296875,85823.9765625,86458.53125,208270
2022-10-21,73689.921875,85030.7734375,89314.0390625,85030.7734375,87965.609375,590395
2022-10-24,73689.921875,85030.7734375,86379.2109375,84475.5390625,85030.7734375,634898
2022-10-25,73689.921875,85030.7734375,86458.53125,83761.65625,85030.7734375,463062
2022-10-26,74239.84375,85665.3359375,85823.9765625,84792.8203125,85030.7734375,229198
2022-10-27,75614.65625,87251.7265625,88203.5625,84951.453125,86379.2109375,590773
2022-10-28,74927.25,86458.53125,88044.9296875,86458.53125,87331.046875,244705
2022-10-31,76370.8046875,88124.25,88124.25,86061.9296875,86458.53125,197050
2022-11-01,75614.65625,87251.7265625,90027.921875,86617.171875,88362.203125,568962
2022-11-02,75614.65625,87251.7265625,90027.921875,86220.5703125,87727.6484375,736386
2022-11-03,76577.015625,88362.203125,88996.765625,87251.7265625,88679.484375,204614
2022-11-04,76302.0625,88044.9296875,88838.125,85744.65625,88362.203125,415533
2022-11-07,77608.1328125,89552.0,90027.921875,88441.5234375,88441.5234375,510465
2022-11-08,78639.234375,90741.796875,91217.71875,89552.0,90345.203125,481090
2022-11-09,80014.0625,92328.1953125,93200.7109375,90741.796875,90821.1171875,510339
2022-11-10,77951.84375,89948.6015625,92645.46875,87251.7265625,91297.0390625,348210
2022-11-11,78295.5390625,90345.203125,92407.515625,90107.2421875,90107.2421875,214448
2022-11-14,78226.796875,90265.8828125,92010.9140625,87886.2890625,90186.5625,441756
2022-11-15,76645.765625,88441.5234375,90821.1171875,86458.53125,90265.8828125,530763
2022-11-16,80426.5,92804.109375,92804.109375,83682.34375,83682.34375,396748
2022-11-17,82282.4921875,94945.7421875,95183.703125,91693.6328125,91693.6328125,557742
2022-11-18,78570.5,90662.4765625,94707.7890625,88838.125,94469.828125,502522
2022-11-21,76508.2734375,88282.8828125,90821.1171875,87648.328125,90662.4765625,217095
2022-11-22,75064.7265625,86617.171875,91138.3984375,86537.8515625,88124.25,395992
2022-11-23,74377.328125,85823.9765625,88600.1640625,85665.3359375,86934.453125,287065
2022-11-24,72727.546875,83920.296875,86458.53125,83285.7421875,86458.53125,598211
2022-11-25,72040.140625,83127.1015625,85268.734375,82492.546875,84872.1328125,502775
2022-11-28,77058.2109375,88917.4453125,88917.4453125,82492.546875,83127.1015625,466718
2022-11-29,76989.4609375,88838.125,90345.203125,86379.2109375,88838.125,510843
2022-11-30,75752.1328125,87410.3671875,88838.125,87251.7265625,88838.125,356657
2022-12-01,73208.734375,84475.5390625,88838.125,83285.7421875,88838.125,648514
2022-12-02,76439.546875,88203.5625,89631.3203125,84475.5390625,84475.5390625,721131
2022-12-05,77814.3515625,89789.9609375,90107.2421875,87806.96875,89631.3203125,631116
2022-12-06,75270.953125,86855.1328125,90027.921875,86458.53125,89631.3203125,623426
2022-12-07,73414.9609375,84713.5,88441.5234375,84713.5,86855.1328125,424736
2022-12-08,72865.0390625,84078.9375,87965.609375,84078.9375,85744.65625,587369
2022-12-09,72865.0390625,84078.9375,86061.9296875,84078.9375,85586.015625,472391
2022-12-12,72177.625,83285.7421875,85982.609375,83285.7421875,85665.3359375,441504
2022-12-13,72590.0625,83761.65625,85268.734375,83365.0625,84792.8203125,505422
2022-12-14,73896.140625,85268.734375,85665.3359375,84475.5390625,84554.859375,349849
2022-12-15,73071.2578125,84316.8984375,85665.3359375,83761.65625,84872.1328125,636411
2022-12-16,73139.9921875,84396.21875,85586.015625,83920.296875,84316.8984375,322870
2022-12-19,72315.109375,83444.3828125,84713.5,83444.3828125,84078.9375,566693
2022-12-20,72040.140625,83127.1015625,83682.34375,82175.265625,83285.7421875,275215
2022-12-21,71146.515625,82095.9453125,84078.9375,82095.9453125,84078.9375,250126
