date,Adj Close,Close,High,Low,Open,Volume
2019-02-26,22436.96484375,23706.787109375,23989.009765625,23636.23046875,23777.341796875,1998046
2019-02-27,22436.96484375,23706.787109375,23953.732421875,23636.23046875,23706.787109375,1061654
2019-02-28,21702.423828125,22930.671875,23812.62109375,22930.671875,23706.787109375,2541927
2019-03-01,21936.140625,23177.6171875,23354.0078125,23001.228515625,23001.228515625,1634349
2019-03-04,22436.96484375,23706.787109375,23812.62109375,23283.451171875,23354.0078125,1301577
2019-03-05,23104.732421875,24412.345703125,24906.23828125,23424.5625,23424.5625,5974892
2019-03-06,23204.896484375,24518.1796875,24624.013671875,24271.234375,24412.345703125,2270057
2019-03-07,23305.060546875,24624.013671875,24870.958984375,24482.90234375,24694.5703125,2413192
2019-03-08,23305.060546875,24624.013671875,24624.013671875,24624.013671875,24624.013671875,0
2019-03-11,22470.353515625,23742.064453125,24059.56640625,23600.953125,24059.56640625,1611842
2019-03-12,23705.72265625,25047.349609375,25047.349609375,23847.8984375,24059.56640625,2395972
2019-03-13,23772.498046875,25117.904296875,25364.8515625,24835.681640625,24906.23828125,4054826
2019-03-14,24173.16015625,25541.240234375,25894.01953125,24835.681640625,25117.904296875,3757360
2019-03-15,24840.92578125,26246.798828125,26458.466796875,25329.572265625,25541.240234375,4507403
2019-03-18,24907.701171875,26317.35546875,26529.0234375,26035.1328125,26246.798828125,4146796
2019-03-19,24440.265625,25823.46484375,26317.35546875,25752.908203125,26211.521484375,3995568
2019-03-20,24106.384765625,25470.685546875,25752.908203125,25047.349609375,25505.962890625,3827630
2019-03-21,23238.287109375,24553.45703125,25858.7421875,24553.45703125,25576.517578125,3174291
2019-03-22,23438.61328125,24765.125,25188.4609375,24553.45703125,24976.79296875,2660471
2019-03-25,23037.95703125,24341.7890625,24694.5703125,23636.23046875,24059.56640625,2966299
2019-03-26,22904.404296875,24200.677734375,24765.125,24130.123046875,24624.013671875,1476970
2019-03-27,23305.060546875,24624.013671875,24765.125,24200.677734375,24588.736328125,1752581
2019-03-28,23772.498046875,25117.904296875,25294.294921875,24306.51171875,24306.51171875,3113233
2019-03-29,23906.0546875,25259.017578125,25400.12890625,25117.904296875,25117.904296875,2345359
2019-04-01,23705.72265625,25047.349609375,25611.796875,24906.23828125,25259.017578125,1289502
2019-04-02,23238.287109375,24553.45703125,25400.12890625,24553.45703125,25400.12890625,2060110
2019-04-03,23839.27734375,25188.4609375,25470.685546875,24306.51171875,24553.45703125,2686819
2019-04-04,23572.169921875,24906.23828125,25400.12890625,24800.404296875,25400.12890625,1500285
2019-04-05,23405.228515625,24729.84765625,25188.4609375,24553.45703125,24906.23828125,1045482
2019-04-08,23705.72265625,25047.349609375,25082.626953125,24553.45703125,24553.45703125,1477778
2019-04-09,23872.6640625,25223.73828125,25541.240234375,25047.349609375,25047.349609375,2950199
2019-04-10,23505.390625,24835.681640625,25259.017578125,24835.681640625,25223.73828125,740575
2019-04-11,23472.005859375,24800.404296875,25047.349609375,24659.291015625,24906.23828125,912694
2019-04-12,23204.896484375,24518.1796875,24835.681640625,24482.90234375,24765.125,1267661
2019-04-15,23204.896484375,24518.1796875,24518.1796875,24518.1796875,24518.1796875,0
