date,Adj Close,Close,High,Low,Open,Volume
2024-09-20,89203.953125,90600.0,92000.0,90600.0,91800.0,2180400
2024-09-23,89499.3359375,90900.0,91600.0,90900.0,91300.0,696500
2024-09-24,89794.7109375,91200.0,91500.0,90900.0,90900.0,522400
2024-09-25,91370.0546875,92800.0,93000.0,91200.0,91500.0,2602400
2024-09-26,91074.6796875,92500.0,93800.0,92500.0,92900.0,1816800
2024-09-27,91074.6796875,92500.0,93600.0,92500.0,92500.0,1070900
2024-09-30,90582.390625,92000.0,92500.0,92000.0,92500.0,1276900
2024-10-01,90582.390625,92000.0,93400.0,92000.0,92300.0,1724400
2024-10-02,91271.59375,92700.0,92700.0,91800.0,92300.0,1378900
2024-10-03,91173.140625,92600.0,93900.0,92400.0,92600.0,1699200
2024-10-04,90877.765625,92300.0,92800.0,92300.0,92500.0,859700
2024-10-07,90582.390625,92000.0,92500.0,91800.0,92300.0,610700
2024-10-08,90090.0859375,91500.0,92000.0,91000.0,92000.0,1123100
2024-10-09,89597.796875,91000.0,91800.0,90900.0,91300.0,2175700
2024-10-10,90483.921875,91900.0,93000.0,91200.0,92300.0,1325200
2024-10-11,90090.0859375,91500.0,91900.0,91200.0,91900.0,1083500
2024-10-14,89991.625,91400.0,92200.0,91300.0,92200.0,930700
2024-10-15,89991.625,91400.0,92100.0,91300.0,91300.0,1430600
2024-10-16,90090.0859375,91500.0,91800.0,91300.0,91400.0,1293000
2024-10-17,90779.3046875,92200.0,92300.0,91700.0,92000.0,1285400
2024-10-18,90976.21875,92400.0,93100.0,92000.0,92700.0,1162700
2024-10-21,90582.390625,92000.0,93300.0,92000.0,92500.0,1423100
2024-10-22,89991.625,91400.0,92200.0,91400.0,92000.0,1259500
2024-10-23,90090.0859375,91500.0,91800.0,91200.0,91200.0,749300
2024-10-24,90287.0078125,91700.0,92300.0,91400.0,92200.0,755400
2024-10-25,90385.4609375,91800.0,92300.0,91700.0,92100.0,996300
2024-10-28,90582.390625,92000.0,92300.0,91500.0,91500.0,1105800
2024-10-29,90582.390625,92000.0,92600.0,92000.0,92100.0,1297600
2024-10-30,90287.0078125,91700.0,92400.0,91600.0,92000.0,626500
2024-10-31,92157.734375,93600.0,95000.0,91500.0,91500.0,2888900
2024-11-01,92059.2734375,93500.0,94900.0,93500.0,94000.0,1729900
2024-11-04,91074.6796875,92500.0,95300.0,92400.0,94000.0,1853600
2024-11-05,91173.140625,92600.0,93000.0,92000.0,92600.0,1082700
2024-11-06,91468.515625,92900.0,93400.0,92800.0,92800.0,1416800
2024-11-07,91763.890625,93200.0,93900.0,93200.0,93200.0,1418900
2024-11-08,90779.3046875,92200.0,93900.0,92200.0,93500.0,1380000
2024-11-11,90582.390625,92000.0,92800.0,91900.0,92800.0,1873400
2024-11-12,90483.921875,91900.0,93200.0,91900.0,92000.0,1336300
2024-11-13,91074.6796875,92500.0,92900.0,91900.0,91900.0,1331800
2024-11-14,90582.390625,92000.0,92500.0,91900.0,92000.0,1719700
2024-11-15,90287.0078125,91700.0,92500.0,91600.0,92000.0,1508600
2024-11-18,89597.796875,91000.0,92300.0,90900.0,91700.0,1874900
2024-11-19,88613.203125,90000.0,91600.0,90000.0,91500.0,1577000
2024-11-20,88908.578125,90300.0,91200.0,89900.0,90000.0,1640700
2024-11-21,89105.4921875,90500.0,91300.0,90200.0,90400.0,1461100
2024-11-22,89203.953125,90600.0,91300.0,90600.0,91000.0,1729700
2024-11-25,89893.171875,91300.0,92200.0,90900.0,90900.0,1814000
2024-11-26,90976.21875,92400.0,92900.0,91400.0,91400.0,1759900
2024-11-27,91271.59375,92700.0,93200.0,92300.0,92300.0,1047200
2024-11-28,91173.140625,92600.0,93500.0,92500.0,93100.0,1289900
2024-11-29,91862.3515625,93300.0,93300.0,92500.0,92600.0,1010500
2024-12-02,92748.484375,94200.0,95100.0,93900.0,94900.0,1573100
2024-12-03,91566.9765625,93000.0,94400.0,92600.0,94400.0,2445800
2024-12-04,92059.2734375,93500.0,93900.0,92500.0,92800.0,1204400
2024-12-05,92551.5625,94000.0,94600.0,93000.0,93000.0,2333000
2024-12-06,92748.484375,94200.0,95300.0,93900.0,94000.0,1700100
2024-12-09,93831.53125,95300.0,95300.0,93900.0,94200.0,1957500
2024-12-10,93043.859375,94500.0,95300.0,94500.0,95300.0,912700
2024-12-11,91862.3515625,93300.0,94800.0,93200.0,94500.0,1609700
2024-12-12,92059.2734375,93500.0,94400.0,93500.0,93500.0,671500
2024-12-13,91665.4296875,93100.0,93600.0,92900.0,93200.0,1227700
2024-12-16,91665.4296875,93100.0,93200.0,92900.0,93000.0,1121800
2024-12-17,91566.9765625,93000.0,93100.0,92800.0,93000.0,1048100
2024-12-18,91665.4296875,93100.0,93300.0,93000.0,93000.0,530300
2024-12-19,90976.21875,92400.0,92800.0,92200.0,92800.0,1869700
2024-12-20,91074.6796875,92500.0,92900.0,92300.0,92400.0,1245900
2024-12-23,90976.21875,92400.0,92800.0,92400.0,92600.0,707200
2024-12-24,90680.84375,92100.0,92800.0,92000.0,92700.0,1024300
2024-12-25,90976.21875,92400.0,93800.0,92200.0,92200.0,1827700
2024-12-26,90680.84375,92100.0,92800.0,92000.0,92500.0,2202900
2024-12-27,90779.3046875,92200.0,93000.0,92200.0,92500.0,1639900
2024-12-30,90582.390625,92000.0,92500.0,92000.0,92200.0,1706700
